node,type,invert_elev,x,y,catchment
55803155,junction,47.936548558882,1971731.855,554304.512,WWTP1
55803156,junction,48.13771696121881,1971857.862,554304.888,WWTP1
55803157,junction,48.302309290403464,1971992.914,554304.763,WWTP1
55803158,junction,48.567485820756524,1972126.904,554303.704,WWTP1
55803159,junction,48.796086277957436,1972261.898,554303.686,WWTP1
55803160,junction,47.64698797976083,1971453.922,554269.833,WWTP1
55803162,junction,47.69270807120101,1971463.541,554264.009,WWTP1
55803163,junction,48.52786174150835,1971702.007,554288.126,WWTP1
55803164,junction,50.38409745397979,1971858.062,554269.447,WWTP1
55803165,junction,50.871778429341745,1971826.262,554214.852,WWTP1
55803166,junction,49.22585513749516,1971857.44,554215.017,WWTP1
55803167,junction,49.62514393607276,1971958.898,554214.451,WWTP1
55803168,junction,50.05491279561048,1972060.056,554213.89,WWTP1
55803169,junction,50.43286555151599,1972148.258,554213.278,WWTP1
55803170,junction,50.8108183074215,1972236.627,554212.818,WWTP1
55803171,junction,50.64317797214083,1972279.297,554212.673,WWTP1
55803172,junction,50.170737027258944,1972229.669,554465.938,WWTP1
55803173,junction,49.09783888146265,1971960.481,554364.388,WWTP1
55803174,junction,46.76001820582129,1971116.373,554304.819,WWTP1
55803175,junction,46.98557065692619,1971231.204,554305.124,WWTP1
55803176,junction,47.18369105316699,1971341.905,554305.414,WWTP1
55803177,junction,47.869492424769724,1971692.297,554304.621,WWTP1
55803197,junction,49.77144822868132,1971859.155,554592.622,WWTP1
55803206,junction,50.18902506383499,1971803.353,554837.161,WWTP1
55803207,junction,50.0122407102663,1971860.049,554820.753,WWTP1
55804001,junction,51.73741216060919,1972391.399,555008.759,WWTP1
55804002,junction,52.2403331664512,1972471.56,555008.366,WWTP1
55804003,junction,52.749350184485245,1972552.326,555007.986,WWTP1
55804004,junction,53.255319196423265,1972633.104,555007.598,WWTP1
55804005,junction,51.438707563200005,1972664.113,555010.65,WWTP1
55804006,junction,51.767892221569326,1972747.934,555010.252,WWTP1
55804007,junction,52.24947718473925,1972831.755,555009.846,WWTP1
55804008,junction,52.57866184310856,1972915.578,555009.443,WWTP1
55804009,junction,52.95966260511008,1973004.883,555009.016,WWTP1
55804010,junction,54.30877940441368,1973069.876,555055.823,WWTP1
55804011,junction,55.253661294177455,1973169.328,555056.63,WWTP1
55804012,junction,55.66819012323511,1973245.378,555057.212,WWTP1
55804013,junction,54.13809106303699,1973069.98,554977.829,WWTP1
55804014,junction,54.90618859923205,1973169.942,554978.411,WWTP1
55804015,junction,55.43044564774615,1973269.546,554979.348,WWTP1
55804016,junction,55.92117462920412,1973363.564,554980.23,WWTP1
55804017,junction,56.41190361066207,1973456.77,554981.103,WWTP1
55804018,junction,51.557579800944474,1972390.956,554906.401,WWTP1
55804019,junction,51.90505249588986,1972471.728,554906.009,WWTP1
55804020,junction,52.25252519083525,1972552.499,554905.619,WWTP1
55804021,junction,52.59390187358862,1972632.236,554905.234,WWTP1
55804022,junction,51.197915081615044,1972664.251,554904.481,WWTP1
55804023,junction,52.289101263987405,1972748.07,554904.064,WWTP1
55804024,junction,52.64876598331685,1972831.859,554903.654,WWTP1
55804025,junction,53.00843070264629,1972915.583,554903.255,WWTP1
55804026,junction,53.389431464647814,1973005.391,554902.82,WWTP1
55804027,junction,51.05161078900645,1972392.066,554803.26,WWTP1
55804028,junction,51.39908348395185,1972471.415,554803.29,WWTP1
55804029,junction,51.74655617889724,1972552.627,554802.612,WWTP1
55804030,junction,52.094028873842625,1972633.46,554802.239,WWTP1
55804031,junction,51.00893870366229,1972664.381,554803.516,WWTP1
55804032,junction,51.966012617810115,1972748.055,554803.143,WWTP1
55804033,junction,52.32567733713955,1972831.855,554802.701,WWTP1
55804034,junction,52.685342056469,1972915.952,554802.257,WWTP1
55804035,junction,53.06634281847052,1973004.499,554801.215,WWTP1
55804036,junction,53.07548683675855,1973070.278,554851.792,WWTP1
55804037,junction,53.84358437295363,1973169.889,554852.241,WWTP1
55804038,junction,54.36784142146772,1973269.64,554853.163,WWTP1
55804039,junction,54.858570402925686,1973363.734,554854.034,WWTP1
55804040,junction,55.34929938438365,1973456.516,554854.896,WWTP1
55804041,junction,50.661466008716886,1972390.411,554748.565,WWTP1
55804042,junction,51.008938703662274,1972471.183,554748.517,WWTP1
55804043,junction,51.35641139860767,1972551.959,554748.134,WWTP1
55804044,junction,51.70388409355306,1972632.745,554747.731,WWTP1
55804045,junction,52.813358312501485,1973069.929,554754.24,WWTP1
55804046,junction,53.93502455583396,1973169.907,554754.776,WWTP1
55804047,junction,54.45928160434807,1973269.556,554755.693,WWTP1
55804048,junction,54.95001058580603,1973363.31,554756.394,WWTP1
55804049,junction,55.440739567263996,1973456.76,554756.961,WWTP1
55804050,junction,50.17073702725893,1972355.868,554652.262,WWTP1
55804051,junction,50.566977819740515,1972449.048,554651.827,WWTP1
55804052,junction,50.96321861222209,1972542.553,554651.36,WWTP1
55804053,junction,51.35336339251165,1972633.93,554651.093,WWTP1
55804054,junction,50.81691431961352,1972664.509,554701.36,WWTP1
55804055,junction,51.67645203868895,1972747.727,554700.957,WWTP1
55804056,junction,52.036116758018395,1972831.685,554700.722,WWTP1
55804057,junction,52.395781477347825,1972915.766,554700.405,WWTP1
55804058,junction,52.77678223934935,1973004.628,554699.465,WWTP1
55804059,junction,52.45978960536407,1973069.716,554648.982,WWTP1
55804060,junction,53.01147870874228,1973170.021,554649.887,WWTP1
55804061,junction,53.535735757256376,1973269.675,554650.786,WWTP1
55804062,junction,54.02646473871434,1973362.807,554651.627,WWTP1
55804063,junction,54.5171937201723,1973456.13,554652.467,WWTP1
55804064,junction,50.176833039450955,1972307.909,554569.149,WWTP1
55804065,junction,50.62793794166076,1972414.733,554568.594,WWTP1
55804066,junction,51.07904284387056,1972521.733,554568.038,WWTP1
55804067,junction,51.54538777656043,1972632.147,554567.466,WWTP1
55804068,junction,50.62793794166076,1972664.642,554600.532,WWTP1
55804069,junction,51.52100372779233,1972749.034,554600.145,WWTP1
55804070,junction,51.880668447121764,1972832.222,554599.754,WWTP1
55804071,junction,52.24033316645121,1972916.352,554599.363,WWTP1
55804072,junction,52.60609389797266,1973001.94,554598.965,WWTP1
55804073,junction,52.30129328837145,1973070.615,554548.426,WWTP1
55804074,junction,52.83164634907756,1973170.224,554549.315,WWTP1
55804075,junction,53.35590339759166,1973270.392,554550.209,WWTP1
55804076,junction,53.84663237904962,1973363.011,554551.037,WWTP1
55804077,junction,54.337361360507586,1973456.622,554551.873,WWTP1
55804078,junction,49.50017568613625,1972354.438,554501.731,WWTP1
55804079,junction,50.28960926500341,1972539.579,554500.547,WWTP1
55804080,junction,50.68280205138898,1972632.289,554499.955,WWTP1
55804081,junction,50.43896156370801,1972664.772,554499.806,WWTP1
55804082,junction,51.28021124620738,1972749.172,554499.142,WWTP1
55804083,junction,51.62463593505675,1972832.675,554498.995,WWTP1
55804084,junction,51.984300654386196,1972916.62,554498.896,WWTP1
55804085,junction,52.350061385907665,1973002.007,554498.142,WWTP1
55804086,junction,52.127556940898764,1973070.661,554447.816,WWTP1
55804087,junction,52.89565447709384,1973170.473,554448.713,WWTP1
55804088,junction,53.41991152560794,1973270.61,554449.61,WWTP1
55804089,junction,53.91064050706591,1973363.712,554450.445,WWTP1
55804090,junction,54.40136948852386,1973457.367,554451.286,WWTP1
55804091,junction,49.280719247223374,1972354.928,554381.817,WWTP1
55804092,junction,50.070152826090535,1972538.911,554380.834,WWTP1
55804093,junction,50.463345612476104,1972631.364,554380.339,WWTP1
55804094,junction,50.286561258907405,1972664.596,554404.299,WWTP1
55804095,junction,50.618793923372735,1972749.566,554404.228,WWTP1
55804096,junction,50.98150664879819,1972833.618,554404.022,WWTP1
55804097,junction,51.34726738031964,1972918.634,554403.745,WWTP1
55804098,junction,51.713028111841105,1973002.548,554403.26,WWTP1
55804099,junction,50.185977057738995,1972664.512,554358.8,WWTP1
55804100,junction,50.52735374049235,1972751.319,554358.368,WWTP1
55804101,junction,50.88397045372579,1972833.536,554357.956,WWTP1
55804102,junction,51.24973118524724,1972918.27,554357.534,WWTP1
55804103,junction,51.612443910672695,1973002.835,554357.108,WWTP1
55804104,junction,51.969060623906124,1973070.534,554356.823,WWTP1
55804105,junction,52.816406318597515,1973170.877,554357.72,WWTP1
55804106,junction,53.34066336711161,1973270.509,554358.612,WWTP1
55804107,junction,53.831392348569565,1973363.734,554359.445,WWTP1
55804108,junction,54.322121330027535,1973457.082,554360.28,WWTP1
55804109,junction,49.210615107015094,1972396.653,554303.339,WWTP1
55804110,junction,49.472743631272145,1972462.914,554302.82,WWTP1
55804111,junction,49.68000804580097,1972530.046,554301.936,WWTP1
55804112,junction,50.094536874858626,1972664.326,554300.712,WWTP1
55804113,junction,50.51516171610832,1972799.962,554300.074,WWTP1
55804114,junction,50.93578655735799,1972935.304,554298.628,WWTP1
55804115,junction,51.32288333155153,1973061.112,554298.153,WWTP1
55804116,junction,51.33202734983957,1973070.349,554298.137,WWTP1
55804117,junction,51.706932099649066,1973207.824,554298.736,WWTP1
55804118,junction,52.08488485555458,1973345.921,554298.975,WWTP1
55804119,junction,50.253033191851266,1972371.512,554212.107,WWTP1
55804120,junction,49.89336847252183,1972462.492,554212.048,WWTP1
55804121,junction,50.52430573439635,1972553.978,554210.938,WWTP1
55804122,junction,51.185723057231,1972645.413,554210.684,WWTP1
55804123,junction,51.652067989920866,1972755.535,554210.194,WWTP1
55804124,junction,52.11841292261073,1972865.175,554210.387,WWTP1
55804125,junction,52.45369359317207,1972942.703,554210.577,WWTP1
55804126,junction,52.84383837346163,1973033.003,554209.843,WWTP1
55804127,junction,51.5880598619046,1973060.862,554222.947,WWTP1
55804128,junction,52.99623867826223,1973272.589,554198.998,WWTP1
55804129,junction,53.371143428071726,1973359.018,554199.485,WWTP1
55804130,junction,53.383335452455775,1973444.882,554199.969,WWTP1
55804131,junction,50.21950512479513,1972664.556,554380.159,WWTP1
55804132,junction,49.89336847252182,1972446.765,554501.141,WWTP1
55804133,junction,49.67391203360894,1972447.275,554381.322,WWTP1
55804135,junction,50.86568241714971,1972524.532,554643.699,WWTP1
55804136,junction,50.420673527131925,1972413.996,554651.99,WWTP1
55804137,junction,53.616990186199835,1973070.129,554914.754,WWTP1
55805001,junction,76.56559335768983,1968691.725,554192.846,WWTP1
55805002,junction,75.01415825481963,1968788.829,554193.354,WWTP1
55805003,junction,73.41395505441324,1968868.55,554193.763,WWTP1
55805004,junction,72.1276964818961,1968948.576,554194.173,WWTP1
55805005,junction,70.87191797033907,1969027.984,554194.581,WWTP1
55805006,junction,68.33902490455296,1969068.065,554194.789,WWTP1
55805007,junction,66.66566955784226,1969150.099,554195.213,WWTP1
55805008,junction,65.30625883902083,1969232.273,554195.64,WWTP1
55805009,junction,63.66033554717424,1969322.878,554196.11,WWTP1
55805010,junction,62.20338863328042,1969415.852,554196.582,WWTP1
55805011,junction,74.28873280396876,1968692.141,554092.986,WWTP1
55805012,junction,72.73729770109856,1968788.161,554093.166,WWTP1
55805013,junction,71.76498375647066,1968867.46,554093.572,WWTP1
55805014,junction,70.79266981184277,1968947.506,554093.981,WWTP1
55805015,junction,69.850835928175,1969027.318,554094.391,WWTP1
55805016,junction,66.64738152126617,1969067.557,554094.599,WWTP1
55805017,junction,65.25749074148462,1969150.165,554095.023,WWTP1
55805018,junction,63.93160808971932,1969231.61,554095.442,WWTP1
55805019,junction,62.46246915144144,1969322.83,554095.909,WWTP1
55805020,junction,61.22193067036448,1969415.101,554096.473,WWTP1
55805021,junction,62.2765407795847,1969452.248,554090.27,WWTP1
55805022,junction,62.21862866376049,1969457.529,554090.293,WWTP1
55805023,junction,60.62756948164213,1969549.246,554090.745,WWTP1
55805024,junction,59.15233453117222,1969639.591,554091.19,WWTP1
55805025,junction,57.7472037209106,1969739.114,554091.675,WWTP1
55805026,junction,73.13963450577215,1968690.821,553991.631,WWTP1
55805027,junction,71.58819940290195,1968786.911,553992.125,WWTP1
55805028,junction,70.61588545827405,1968866.759,553992.521,WWTP1
55805029,junction,69.64357151364617,1968946.698,553992.92,WWTP1
55805030,junction,68.7017376299784,1969026.648,553993.318,WWTP1
55805031,junction,65.89147600945516,1969066.127,553993.524,WWTP1
55805032,junction,64.59912142474599,1969148.522,553993.958,WWTP1
55805033,junction,63.303718833940806,1969230.94,553994.39,WWTP1
55805034,junction,61.87115596881508,1969322.111,553994.261,WWTP1
55805035,junction,60.70376963404241,1969414.411,553994.174,WWTP1
55805036,junction,61.868107962719066,1969451.505,553994.261,WWTP1
55805037,junction,60.862265951035056,1969455.023,553994.273,WWTP1
55805038,junction,59.563815354133865,1969546.901,553994.571,WWTP1
55805039,junction,58.30498883648083,1969638.598,553994.845,WWTP1
55805040,junction,56.46399315448946,1969738.702,553995.358,WWTP1
55805041,junction,71.69487961626237,1968690.498,553892.14,WWTP1
55805042,junction,70.14344451339215,1968786.825,553892.574,WWTP1
55805043,junction,69.17113056876427,1968866.828,553892.922,WWTP1
55805044,junction,68.19881662413638,1968946.358,553893.27,WWTP1
55805045,junction,67.25698274046862,1969026.022,553893.618,WWTP1
55805046,junction,65.91586005822326,1969126.284,553892.737,WWTP1
55805047,junction,64.49244121138557,1969230.272,553893.28,WWTP1
55805048,junction,63.20008662667639,1969321.712,553893.754,WWTP1
55805049,junction,61.89858802367919,1969413.704,553891.567,WWTP1
55805050,junction,60.664145554794246,1969518.79,553894.767,WWTP1
55805051,junction,59.2529187323406,1969624.383,553895.307,WWTP1
55805052,junction,54.29686082022477,1969707.361,553889.869,WWTP1
55805053,junction,57.84169190988696,1969730.148,553895.899,WWTP1
55805054,junction,68.18244966318352,1968618.151,553858.993,WWTP1
55805055,junction,66.49995029818479,1968716.337,553861.167,WWTP1
55805056,junction,61.9279411541665,1969025.797,553864.664,WWTP1
55805057,junction,60.91803428864295,1969158.138,553856.214,WWTP1
55805058,junction,57.56217957693352,1969292.136,553857.235,WWTP1
55805059,junction,56.37345719948876,1969419.286,553870.283,WWTP1
55805060,junction,55.919304291182954,1969440.709,553870.651,WWTP1
55805061,junction,55.15425476108389,1969566.205,553851.878,WWTP1
55805062,junction,56.84194591039495,1969700.236,553853.547,WWTP1
55805063,junction,66.46032621893661,1968617.696,553773.036,WWTP1
55805064,junction,65.11615553059525,1968715.875,553775.211,WWTP1
55805065,junction,64.88145906120232,1968737.157,553792.833,WWTP1
55805066,junction,63.903049104382404,1968833.163,553793.252,WWTP1
55805067,junction,62.92463914756249,1968929.2,553793.704,WWTP1
55805068,junction,60.75445880720181,1969025.324,553794.158,WWTP1
55805069,junction,60.52797503952101,1969025.248,553784.179,WWTP1
55805070,junction,60.305385063344495,1969157.77,553796.463,WWTP1
55805071,junction,57.19032283322003,1969291.773,553799.384,WWTP1
55805072,junction,56.013792480159324,1969418.296,553787.062,WWTP1
55805073,junction,55.55963957185351,1969439.578,553787.281,WWTP1
55805074,junction,54.864694181962726,1969565.715,553785.683,WWTP1
55805075,junction,41.11584931581739,1969699.43,553802.337,WWTP1
55805076,junction,54.81197385045083,1969699.756,553795.472,WWTP1
55805077,junction,54.7296776858585,1969705.931,553795.49,WWTP1
55805078,junction,65.67394064616548,1968617.29,553696.227,WWTP1
55805079,junction,64.6315225613293,1968715.479,553698.401,WWTP1
55805080,junction,64.19565768959956,1968737.894,553693.712,WWTP1
55805081,junction,63.22639175106769,1968833.143,553694.076,WWTP1
55805082,junction,62.2296937576717,1968928.875,553694.682,WWTP1
55805083,junction,60.303353904991994,1969024.608,553695.651,WWTP1
55805084,junction,60.26372982574384,1969024.813,553692.889,WWTP1
55805085,junction,59.589103630781636,1969157.234,553709.515,WWTP1
