node,type,invert_elev,x,y,catchment
FMH4039197,junction,39.21834487313903,842663.9349999996,832005.2550000008,Sha_Tin_STW
FMH4039198,junction,38.984811812295845,842674.5659999996,832015.1339999996,Sha_Tin_STW
FMH4039199,junction,40.22481181229584,842664.6699999999,831978.9759999998,Sha_Tin_STW
FMH4039200,junction,40.134811812295844,842670.0020000003,831983.9079999998,Sha_Tin_STW
FMH4039201,junction,39.954811812295844,842679.7060000002,831994.3420000002,Sha_Tin_STW
FMH4039202,junction,39.85481181229585,842686.3159999996,832000.2359999996,Sha_Tin_STW
FMH4039203,junction,39.39481181229584,842691.8140000002,832007.3969999999,Sha_Tin_STW
FMH4039204,junction,38.914811812295845,842680.0710000005,832020.1940000001,Sha_Tin_STW
FMH4039205,junction,38.734811812295845,842669.5710000005,832031.0120000001,Sha_Tin_STW
FMH4039206,junction,38.24481181229585,842659.0480000004,832041.5700000003,Sha_Tin_STW
FMH4039207,junction,37.99481181229585,842648.5209999997,832053.3300000001,Sha_Tin_STW
FMH4039208,junction,37.44481181229585,842635.9596999995,832065.2618000004,Sha_Tin_STW
FMH4039209,junction,32.85981181229586,842515.6399999997,831965.7990000006,Sha_Tin_STW
FMH4039210,junction,32.15981181229586,842487.2750000004,831940.2530000005,Sha_Tin_STW
FMH4039211,junction,31.37981181229586,842461.9960000003,831919.0,Sha_Tin_STW
FMH4039212,junction,31.11981181229586,842424.3480000002,831905.1319999993,Sha_Tin_STW
FMH4039213,junction,30.89981181229586,842388.9960000003,831904.0010000002,Sha_Tin_STW
FMH4039214,junction,30.64981181229586,842352.9950000001,831902.0,Sha_Tin_STW
FMH4039215,junction,26.96981181229586,842296.3679999998,831903.9519999996,Sha_Tin_STW
FMH4039216,junction,26.451462551709923,842259.0839999998,831916.3709999993,Sha_Tin_STW
FMH4039217,junction,26.23981181229586,842219.6229999997,831924.0099999998,Sha_Tin_STW
FMH4039218,junction,25.79981181229586,842179.3710000003,831924.9930000007,Sha_Tin_STW
FMH4039219,junction,25.71981181229586,842164.3590000002,831921.0989999995,Sha_Tin_STW
FMH4039220,junction,23.09490310584729,842154.0539999995,831918.4149999991,Sha_Tin_STW
FMH4039221,junction,22.023252366433226,842113.108,831905.6359999999,Sha_Tin_STW
FMH4039222,junction,30.32981181229586,842318.3739999998,831901.0120000001,Sha_Tin_STW
FMH4039223,junction,30.509811812295858,842345.6390000004,831909.8880000003,Sha_Tin_STW
FMH4039224,junction,20.953665346897893,842127.8880000003,831857.3660000004,Sha_Tin_STW
FMH4039225,junction,20.69531608631196,842140.7510000002,831811.4539999999,Sha_Tin_STW
FMH4039226,junction,20.261286892900515,842184.8849999998,831772.6439999994,Sha_Tin_STW
FMH4039227,junction,19.726740716082727,842176.108,831744.3609999996,Sha_Tin_STW
FMH4039228,junction,19.10747733671319,842177.9749999996,831709.3770000003,Sha_Tin_STW
FMH4039229,junction,18.02838005929604,842170.0460000001,831649.3739999998,Sha_Tin_STW
FMH4039230,junction,16.814315886435267,842148.1359999999,831594.3509999998,Sha_Tin_STW
FMH4039231,junction,15.519236337825848,842101.7470000004,831536.7229999993,Sha_Tin_STW
FMH4039232,junction,14.177635479986296,842052.2460000003,831481.2819999997,Sha_Tin_STW
FMH4039233,junction,13.113858297328276,842021.1909999996,831430.3230000008,Sha_Tin_STW
FMH4039234,junction,12.294763216941474,842004.4950000001,831386.8460000008,Sha_Tin_STW
FMH4039235,junction,10.003384283688764,841910.8710000003,831388.6309999991,Sha_Tin_STW
FMH4039236,junction,28.963532542353256,841494.784,831868.6750000007,Sha_Tin_STW
FMH4039237,junction,28.773532542353255,841482.1749999998,831848.3149999995,Sha_Tin_STW
FMH4039238,junction,28.563532542353254,841466.0449999999,831821.8709999993,Sha_Tin_STW
FMH4039239,junction,28.353532542353257,841473.909,831792.3579999991,Sha_Tin_STW
FMH4039240,junction,27.773532542353255,841504.3159999996,831771.8289999999,Sha_Tin_STW
FMH4039241,junction,27.643532542353256,841532.6830000002,831753.2080000006,Sha_Tin_STW
FMH4039242,junction,27.573532542353256,841556.6289999997,831748.0789999999,Sha_Tin_STW
FMH4039243,junction,27.313532542353254,841592.6270000003,831753.9409999996,Sha_Tin_STW
FMH4039244,junction,27.20353254235325,841630.9239999996,831766.341,Sha_Tin_STW
FMH4039246,junction,26.196273148501565,841712.6370000001,831789.8959999997,Sha_Tin_STW
FMH4039247,junction,25.26812429788307,841754.9441999998,831801.5282000005,Sha_Tin_STW
FMH4039248,junction,25.206473558469,841800.3380000005,831815.0969999991,Sha_Tin_STW
FMH4039249,junction,24.255831356312196,841842.6150000002,831826.8959999997,Sha_Tin_STW
FMH4039250,junction,24.095831356312196,841879.9759999998,831837.9969999995,Sha_Tin_STW
FMH4039251,junction,24.05418061689813,841929.3370000003,831853.1009999998,Sha_Tin_STW
FMH4039252,junction,23.063883451484354,841973.6160000004,831865.8920000009,Sha_Tin_STW
FMH4039253,junction,23.01223271207029,842018.3569999998,831878.1079999991,Sha_Tin_STW
FMH4039254,junction,22.123252366433224,842065.6359999999,831891.898,Sha_Tin_STW
FMH4039255,junction,27.58792388791563,841586.9349999996,831923.2949999999,Sha_Tin_STW
FMH4039256,junction,27.277923887915627,841626.148,831897.6630000006,Sha_Tin_STW
FMH4039257,junction,27.00792388791563,841643.8049999997,831863.3300000001,Sha_Tin_STW
FMH4039259,junction,26.72792388791563,841656.3289999999,831823.4820000008,Sha_Tin_STW
FMH4039260,junction,26.33792388791563,841669.3559999997,831777.1089999992,Sha_Tin_STW
FMH4039261,junction,36.292937632314576,842738.0029999996,831933.9949999992,Sha_Tin_STW
FMH4039262,junction,35.92293763231457,842689.682,831899.7990000006,Sha_Tin_STW
FMH4039263,junction,34.59293763231457,842639.3109999998,831867.2060000002,Sha_Tin_STW
FMH4039264,junction,33.49293763231457,842593.6370000001,831846.8969999999,Sha_Tin_STW
FMH4039265,junction,31.942937632314575,842528.0619999999,831827.7660000008,Sha_Tin_STW
FMH4039266,junction,31.232937632314577,842500.3380000005,831815.1579999998,Sha_Tin_STW
FMH4039267,junction,30.04293763231458,842450.3710000003,831812.0250000004,Sha_Tin_STW
FMH4039268,junction,28.72293763231458,842399.3700000001,831808.0319999997,Sha_Tin_STW
FMH4039269,junction,27.06293763231458,842350.3710000003,831805.0250000004,Sha_Tin_STW
FMH4039270,junction,25.14293763231458,842299.6270000003,831797.9409999996,Sha_Tin_STW
FMH4039271,junction,24.43293763231458,842252.3660000004,831790.0639999993,Sha_Tin_STW
FMH4039272,junction,21.85293763231458,842202.8799999999,831779.3300000001,Sha_Tin_STW
FMH4039273,junction,21.390887077239913,842149.994,831497.0020000003,Sha_Tin_STW
FMH4039274,junction,17.990887077239915,842113.2759999996,831529.7530000005,Sha_Tin_STW
FMH4039275,junction,10.483404819464216,841905.0580000002,831362.3719999995,Sha_Tin_STW
FMH4039276,junction,10.167533180224082,841907.9950000001,831380.0040000007,Sha_Tin_STW
FMH4039277,junction,11.423384283688764,841969.3739999998,831367.2180000003,Sha_Tin_STW
FMH4039278,junction,18.65503502310283,841987.0130000003,831212.3770000003,Sha_Tin_STW
FMH4039279,junction,16.60503502310283,841988.9800000004,831256.6280000005,Sha_Tin_STW
FMH4039280,junction,14.055035023102828,841998.6890000002,831346.2180000003,Sha_Tin_STW
FMH4039281,junction,15.055035023102828,841992.057,831303.3729999997,Sha_Tin_STW
FMH4039282,junction,12.323384283688764,841872.216,831517.3120000008,Sha_Tin_STW
FMH4039283,junction,10.543384283688763,841841.6251999997,831473.2013000008,Sha_Tin_STW
FMH4039284,junction,9.891733544274699,841834.3770000003,831434.7799999993,Sha_Tin_STW
FMH4039285,junction,10.503384283688764,841855.7649999997,831462.7080000006,Sha_Tin_STW
FMH4039286,junction,8.057784888485335,841785.3320000004,831345.818,Sha_Tin_STW
FMH4039287,junction,6.289420475972198,841741.8099999996,831266.6769999992,Sha_Tin_STW
FMH4039288,junction,11.011071215386263,841749.6140000001,831260.3369999994,Sha_Tin_STW
FMH4039289,junction,26.57293763231458,842260.8899999997,831779.2369999997,Sha_Tin_STW
FMH4039290,junction,25.553970398836036,842299.9359999998,831779.7090000007,Sha_Tin_STW
FMH4039291,junction,43.93458837172864,842747.7939999998,831820.318,Sha_Tin_STW
FMH4039292,junction,38.92458837172864,842738.7750000004,831834.3049999997,Sha_Tin_STW
FMH4039293,junction,35.92458837172864,842709.2180000003,831874.6999999993,Sha_Tin_STW
FMH4039294,junction,14.016358555697563,841420.4460000005,831369.8959999997,Sha_Tin_STW
FMH4039295,junction,13.836358555697561,841435.1050000004,831423.9340000004,Sha_Tin_STW
FMH4039296,junction,13.566358555697562,841434.7120000003,831453.4120000005,Sha_Tin_STW
FMH4039297,junction,13.376358555697562,841419.966,831464.3640000001,Sha_Tin_STW
FMH4039298,junction,12.646358555697564,841428.1390000004,831482.6760000009,Sha_Tin_STW
FMH4039299,junction,11.866358555697563,841456.6869999999,831466.5759999994,Sha_Tin_STW
FMH4039300,junction,10.768494307021104,841514.6390000004,831448.1160000004,Sha_Tin_STW
FMH4039301,junction,9.877341102186994,841558.6670000004,831424.182,Sha_Tin_STW
FMH4039302,junction,9.757341102186995,841599.6869999999,831396.2139999997,Sha_Tin_STW
FMH4039303,junction,8.712960985288218,841637.5449999999,831364.3849999998,Sha_Tin_STW
FMH4039304,junction,8.691310245874153,841670.9950000001,831331.0010000002,Sha_Tin_STW
FMH4039305,junction,7.376450719360136,841699.8289999999,831273.3379999995,Sha_Tin_STW
FMH4039306,junction,7.266450719360136,841693.8609999996,831214.6530000009,Sha_Tin_STW
FMH4039307,junction,12.976358555697564,841389.0609999998,831494.9739999995,Sha_Tin_STW
FMH4039308,junction,12.976358555697564,841388.3509999998,831489.25,Sha_Tin_STW
FMH4039309,junction,17.176358555697565,841405.9689999996,831480.4700000007,Sha_Tin_STW
FMH4039310,junction,14.456358555697564,841440.2620000001,831509.6160000004,Sha_Tin_STW
FMH4039311,junction,11.611310245874154,841606.6909999996,831477.2740000002,Sha_Tin_STW
FMH4039312,junction,10.261310245874153,841615.1689999998,831481.3450000007,Sha_Tin_STW
FMH4039313,junction,10.021310245874153,841623.8650000002,831457.3540000003,Sha_Tin_STW
FMH4039314,junction,9.631310245874154,841655.6789999995,831437.2009999994,Sha_Tin_STW
FMH4039315,junction,9.281310245874153,841686.6770000001,831418.1980000008,Sha_Tin_STW
FMH4039316,junction,9.121310245874152,841705.7699999996,831393.3010000009,Sha_Tin_STW
FMH4039317,junction,8.811310245874154,841698.6940000001,831359.6799999997,Sha_Tin_STW
FMH4039319,junction,12.524763216941475,841973.6069999998,831378.2579999994,Sha_Tin_STW
FMH4039320,junction,60.837770843055026,842519.2669000002,831594.0316000003,Sha_Tin_STW
FMH4039321,junction,60.334170700356445,842520.6210000003,831623.0030000005,Sha_Tin_STW
FMH4039322,junction,59.84641395635554,842502.3720000004,831623.0030000005,Sha_Tin_STW
FMH4039323,junction,58.44641395635554,842473.642,831617.8800000008,Sha_Tin_STW
FMH4039324,junction,57.01641395635554,842448.3509999998,831609.125,Sha_Tin_STW
FMH4039325,junction,55.69641395635554,842425.3169999998,831595.1970000006,Sha_Tin_STW
FMH4039326,junction,54.23641395635554,842401.2850000001,831575.2430000007,Sha_Tin_STW
FMH4039327,junction,47.74641395635554,842357.9970000004,831532.0,Sha_Tin_STW
FMH4039328,junction,44.21641395635554,842312.9970000004,831492.0,Sha_Tin_STW
FMH4039329,junction,41.866413956355544,842284.2659999998,831464.2630000003,Sha_Tin_STW
FMH4039330,junction,39.506413956355544,842256.2659999998,831437.2630000003,Sha_Tin_STW
FMH4039331,junction,36.42641395635554,842229.6979999999,831405.7760000005,Sha_Tin_STW
FMH4039332,junction,32.756413956355544,842197.2949999999,831381.2290000003,Sha_Tin_STW
FMH4039333,junction,28.79641395635554,842161.3389999997,831365.1549999993,Sha_Tin_STW
FMH4039334,junction,24.74641395635554,842119.6260000002,831358.0600000005,Sha_Tin_STW
FMH4039335,junction,21.13641395635554,842081.3669999996,831363.9450000003,Sha_Tin_STW
FMH4039336,junction,18.43641395635554,842060.3569999998,831369.8990000002,Sha_Tin_STW
FMH4039337,junction,17.02641395635554,842041.8030000003,831375.2819999997,Sha_Tin_STW
FMH4039338,junction,54.076239111142705,842745.6710000001,831634.0069999993,Sha_Tin_STW
FMH4039339,junction,18.65212374514911,842063.9910000004,831381.6349999998,Sha_Tin_STW
FMH4039340,junction,18.53449823868554,842062.2089999998,831375.3670000006,Sha_Tin_STW
FMH4039341,junction,17.13641395635554,842045.5449999999,831364.3300000001,Sha_Tin_STW
FMH4039342,junction,48.08378249443121,842372.6799999997,831520.2039999999,Sha_Tin_STW
FMH4039343,junction,47.861975205239034,842362.3130000001,831526.8010000009,Sha_Tin_STW
FMH4039344,junction,16.219680032381603,842088.0999999996,831698.6420000009,Sha_Tin_STW
FMH4039345,junction,15.943459898304804,842089.9989999998,831692.0030000005,Sha_Tin_STW
FMH4039346,junction,15.901809158890739,842108.5870000003,831668.8969999999,Sha_Tin_STW
FMH4039347,junction,15.261809158890738,842092.75,831639.7200000007,Sha_Tin_STW
FMH4039348,junction,15.071809158890737,842050.7549999999,831591.716,Sha_Tin_STW
FMH4039349,junction,14.861809158890738,842024.2379999999,831560.2890000008,Sha_Tin_STW
FMH4039350,junction,14.97737321600188,842028.994,831556.0040000007,Sha_Tin_STW
FMH4039351,junction,19.163459898304804,842022.9950000001,831616.0040000007,Sha_Tin_STW
FMH4039352,junction,15.414885201915972,842098.994,831634.0040000007,Sha_Tin_STW
FMH4039353,junction,14.530158419476672,841987.2410000004,831518.7070000004,Sha_Tin_STW
FMH4039354,junction,14.258295835680782,841973.6519999998,831509.8550000004,Sha_Tin_STW
FMH4039355,junction,13.859414362724344,841953.341,831501.1500000004,Sha_Tin_STW
FMH4039356,junction,13.30953755369261,841922.3439999996,831497.6280000005,Sha_Tin_STW
FMH4039357,junction,13.08485622161522,841909.3650000002,831499.9340000004,Sha_Tin_STW
FMH4039358,junction,12.483384283688764,841884.9989999998,831508.0040000007,Sha_Tin_STW
FMH4039359,junction,13.035035023102829,841844.0580000002,831573.6329999994,Sha_Tin_STW
FMH4039360,junction,12.855035023102829,841846.9349999996,831556.3719999995,Sha_Tin_STW
FMH4039361,junction,12.615035023102829,841856.9989999998,831534.0020000003,Sha_Tin_STW
FMH4039362,junction,15.635395068293153,841918.1830000002,831491.6420000009,Sha_Tin_STW
FMH4039363,junction,15.551188293106676,841919.9680000003,831495.9519999996,Sha_Tin_STW
FMH4039364,junction,14.676394523430528,841992.9950000001,831513.0040000007,Sha_Tin_STW
FMH4039365,junction,12.25,843089.7570000002,832029.4450000003,Sha_Tin_STW
FMH4039369,junction,7.44,843028.5690000001,832081.0360000003,Sha_Tin_STW
FMH4039372,junction,4.4,842980.0619999999,832116.6319999993,Sha_Tin_STW
FMH4039373,junction,11.226291527830144,842987.3439999996,832014.0730000008,Sha_Tin_STW
FMH4039374,junction,8.4,843043.2920000004,832030.2599999998,Sha_Tin_STW
FMH4039375,junction,9.98,843030.307,832023.1740000006,Sha_Tin_STW
FMH4039376,junction,33.56481181229586,842751.3439999996,832177.8230000008,Sha_Tin_STW
FMH4039377,junction,33.51481181229586,842750.909,832181.1950000003,Sha_Tin_STW
FMH4039378,junction,33.474811812295854,842757.0480000004,832183.5590000004,Sha_Tin_STW
FMH4039379,junction,32.69481181229586,842790.1579999998,832209.557,Sha_Tin_STW
FMH4039380,junction,32.29481181229586,842778.8130000001,832223.5539999995,Sha_Tin_STW
FMH4039381,junction,31.58481181229586,842768.6043999996,832244.6220999993,Sha_Tin_STW
FMH4039382,junction,31.52481181229586,842766.5486000003,832250.659,Sha_Tin_STW
FMH4039385,junction,33.504811812295856,842751.5159999998,832194.1030000001,Sha_Tin_STW
FMH4039386,junction,33.394811812295856,842757.159,832197.7119999994,Sha_Tin_STW
FMH4039387,junction,33.144811812295856,842764.1260000002,832202.3239999991,Sha_Tin_STW
FMH4039388,junction,33.06481181229586,842766.9670000002,832204.4130000006,Sha_Tin_STW
FMH4039389,junction,32.92481181229586,842773.1119999997,832200.5470000003,Sha_Tin_STW
FMH4039390,junction,34.614811812295855,842778.9809999997,832140.9159999993,Sha_Tin_STW
FMH4039391,junction,34.324811812295856,842786.9589999998,832127.8699999992,Sha_Tin_STW
FMH4039392,junction,34.114811812295855,842798.159,832135.1439999994,Sha_Tin_STW
FMH4039393,junction,33.55481181229586,842780.3470000001,832162.1530000009,Sha_Tin_STW
FMH4039394,junction,33.41481181229586,842778.6519999998,832165.7760000005,Sha_Tin_STW
FMH4039395,junction,33.16481181229586,842767.8109999998,832181.5140000004,Sha_Tin_STW
FMH4039396,junction,33.074811812295856,842761.591,832187.0130000003,Sha_Tin_STW
FMH4039397,junction,33.56481181229586,842781.0449999999,832174.0170000009,Sha_Tin_STW
FMH4039398,junction,33.324811812295856,842775.1830000002,832170.8430000003,Sha_Tin_STW
FMH4039399,junction,33.81481181229586,842769.125,832160.9260000009,Sha_Tin_STW
FMH4039400,junction,33.614811812295855,842775.7369999997,832164.0739999991,Sha_Tin_STW
FMH4039401,junction,34.38481181229586,842792.5630000001,832157.3800000008,Sha_Tin_STW
FMH4039402,junction,33.98481181229586,842795.9440000001,832152.4460000005,Sha_Tin_STW
FMH4039403,junction,33.834811812295854,842790.1059999997,832148.6559999995,Sha_Tin_STW
FMH4039404,junction,36.4135742997364,842772.858,832096.7430000007,Sha_Tin_STW
FMH4039405,junction,36.235293435608334,842778.4359999998,832100.6549999993,Sha_Tin_STW
FMH4039406,junction,35.43529343560833,842776.9160000002,832117.8269999996,Sha_Tin_STW
FMH4039407,junction,35.27529343560833,842775.5690000001,832119.6879999992,Sha_Tin_STW
FMH4039408,junction,35.044811812295855,842767.0659999996,832130.6439999994,Sha_Tin_STW
FMH4039409,junction,34.81481181229586,842767.7939999998,832135.5130000003,Sha_Tin_STW
FMH4039410,junction,34.48481181229586,842756.5860000001,832151.2970000003,Sha_Tin_STW
FMH4039411,junction,36.15629003755046,842809.1459999997,832121.5040000007,Sha_Tin_STW
FMH4039412,junction,36.006290037550464,842804.96,832118.7420000006,Sha_Tin_STW
FMH4039413,junction,35.80132299428253,842795.4000000004,832112.148,Sha_Tin_STW
FMH4039414,junction,35.61529343560833,842785.6391000003,832105.7862,Sha_Tin_STW
FMH4039415,junction,35.542032959431324,842757.7989999996,832115.6429999992,Sha_Tin_STW
FMH4039416,junction,35.34203295943133,842751.2359999996,832125.8420000002,Sha_Tin_STW
FMH4039417,junction,16.658349260585936,842772.6919999998,831963.7520000003,Sha_Tin_STW
FMH4039418,junction,53.77487546929205,842749.8210000005,831641.4529999997,Sha_Tin_STW
