node,type,invert_elev,x,y,catchment
MH5200421909,junction,185.901,-79.2871541,43.8098014,WWTP4
MH5200422883,junction,176.14700000000002,-79.2750424,43.8097748,WWTP4
MH5200518554,junction,185.42,-79.3288516,43.8098844,WWTP4
MH5200616661,junction,178.39534822255595,-79.3523703,43.8099229,WWTP1
MH5200719607,junction,179.76,-79.3157677,43.809874,WWTP4
MH5200819319,junction,180.49699999999996,-79.3193563,43.8098975,WWTP4
MH5201023645,junction,172.94,-79.2655562,43.809817,WWTP4
MH5201118540,junction,185.67,-79.3290233,43.8099361,WWTP4
MH5201125416,junction,164.33437844718517,-79.2435591,43.8097776,WWTP4
MH5201126240,junction,168.088,-79.2333184,43.8097522,WWTP4
MH5201128974,junction,136.428,-79.1993403,43.8096704,WWTP4
MH5201216546,junction,179.03534822255597,-79.3538063,43.8099843,WWTP1
MH5201517490,junction,181.44534822255596,-79.3420728,43.8099904,WWTP1
MH5201523907,junction,176.02,-79.2623148,43.8098515,WWTP4
MH5201528254,junction,149.63500000000002,-79.2082768,43.8097308,WWTP4
MH5201618766,junction,181.25,-79.3262143,43.8099748,WWTP4
MH5201618790,junction,183.55,-79.3259136,43.8099776,WWTP4
MH5201625418,junction,164.086,-79.2435246,43.8098295,WWTP4
MH5201718617,junction,182.88,-79.3280654,43.8099893,WWTP4
MH5201718820,junction,183.23,-79.3255403,43.8099834,WWTP4
MH5201818896,junction,182.74,-79.3246047,43.8099953,WWTP4
MH5201926836,junction,160.08100000000002,-79.2258815,43.8098224,WWTP4
MH5202125839,junction,161.83100000000002,-79.2383073,43.809856,WWTP4
MH5202219653,junction,179.31,-79.315202,43.8100017,WWTP4
MH5202316419,junction,180.69425198702388,-79.3553756,43.8100845,WWTP1
MH5202324013,junction,179.768,-79.260996,43.8099254,WWTP4
MH5202328497,junction,144.15200000000002,-79.2052542,43.8097943,WWTP4
MH5202424689,junction,168.63500000000002,-79.2525883,43.8099189,WWTP4
MH5202428355,junction,149.33100000000002,-79.2070218,43.8098101,WWTP4
MH5202520366,junction,178.72500000000002,-79.3063111,43.8100371,WWTP4
MH5202521447,junction,177.28900000000002,-79.2929024,43.8100414,WWTP4
MH5202619989,junction,183.12,-79.3110127,43.810041,WWTP4
MH5202621035,junction,182.9173,-79.2980025,43.8100179,WWTP4
MH5202724003,junction,178.86,-79.2611219,43.8099627,WWTP4
MH5202816775,junction,177.92534822255595,-79.3509524,43.8101238,WWTP1
MH5202819128,junction,185.38699999999994,-79.3217062,43.8100898,WWTP4
MH5202922369,junction,184.264,-79.281437,43.8100176,WWTP4
MH5203026569,junction,162.906,-79.2292278,43.8099379,WWTP4
MH5203117131,junction,175.93534822255597,-79.3465313,43.8101433,WWTP1
MH5203123842,junction,175.39,-79.2631151,43.8100007,WWTP4
MH5203126553,junction,163.065,-79.2294121,43.8099512,WWTP4
MH5203128459,junction,146.371,-79.2057321,43.8098706,WWTP4
MH5203228047,junction,148.977,-79.2108887,43.8098918,WWTP4
MH5203328360,junction,149.014,-79.2069632,43.8098926,WWTP4
MH5203416415,junction,180.60534822255596,-79.3554291,43.8101836,WWTP1
MH5203428043,junction,149.062,-79.210927,43.8099069,WWTP4
MH5203526648,junction,159.28274988392454,-79.2282515,43.8099587,WWTP4
MH5203528474,junction,146.06900000000002,-79.2055486,43.8099046,WWTP4
MH5203621738,junction,178.354,-79.2892712,43.8100921,WWTP4
MH5203719994,junction,183.02,-79.3109569,43.8101386,WWTP4
MH5203825333,junction,164.94774722453386,-79.2445846,43.8100239,WWTP4
MH5203926146,junction,164.14100000000002,-79.2344794,43.8100074,WWTP4
MH5203928045,junction,149.309,-79.210902,43.8099396,WWTP4
MH5204128584,junction,143.116,-79.204181,43.8099552,WWTP4
MH5204318685,junction,184.875,-79.3272265,43.8102227,WWTP4
MH5204318968,junction,181.93,-79.3237044,43.8102127,WWTP4
MH5204321729,junction,179.6,-79.2893816,43.8101617,WWTP4
MH5204420016,junction,182.74,-79.3106858,43.8102014,WWTP4
MH5204422464,junction,184.523,-79.2802538,43.8101521,WWTP4
MH5204518244,junction,188.15,-79.3326992,43.810245,WWTP4
MH5204519690,junction,177.34,-79.3147341,43.8102202,WWTP4
MH5204523873,junction,175.09,-79.2627373,43.8101218,WWTP4
MH5204526837,junction,160.255,-79.2258952,43.81004,WWTP4
MH5204528056,junction,149.401,-79.2107401,43.81001,WWTP4
MH5204618415,junction,185.017,-79.330582,43.8102503,WWTP4
MH5204717592,junction,184.67534822255598,-79.3408044,43.8102769,WWTP1
MH5204727265,junction,158.55200000000002,-79.220526,43.8100361,WWTP4
MH5204728571,junction,143.332,-79.2043377,43.8100127,WWTP4
MH5204823176,junction,177.875,-79.2713891,43.8101542,WWTP4
MH5204824098,junction,178.378,-79.2599347,43.8101488,WWTP4
MH5204826318,junction,170.08800000000002,-79.2323541,43.8101051,WWTP4
MH5205126151,junction,164.287,-79.2344171,43.810124,WWTP4
MH5205129094,junction,135.642,-79.1978309,43.8100286,WWTP4
MH5205222371,junction,184.002,-79.2814014,43.8102271,WWTP4
MH5205319820,junction,181.161,-79.3131154,43.8102904,WWTP4
MH5205423870,junction,174.672,-79.2627721,43.8102005,WWTP4
MH5205516567,junction,178.84534822255597,-79.3535359,43.810368,WWTP1
MH5205516861,junction,177.72534822255594,-79.3498869,43.810367,WWTP1
MH5205521912,junction,186.769,-79.2871173,43.8102622,WWTP4
MH5205618694,junction,184.56,-79.327114,43.8103355,WWTP4
MH5205628274,junction,150.16,-79.2080228,43.8100994,WWTP4
MH5205721805,junction,178.887,-79.2884445,43.8102808,WWTP4
MH5205818166,junction,188.74428853640316,-79.3336706,43.8103589,WWTP4
MH5205923755,junction,174.53,-79.264171,43.810277,WWTP4
MH5205929279,junction,120.75566433648154,-79.1955331,43.8100926,WWTP4
MH5206118433,junction,184.8,-79.3303579,43.8103883,WWTP4
MH5206119812,junction,180.16,-79.3132158,43.8103568,WWTP4
MH5206216751,junction,178.12534822255594,-79.3512478,43.8104285,WWTP1
MH5206223993,junction,177.87,-79.2612444,43.8102719,WWTP4
MH5206316551,junction,179.95534822255595,-79.3537417,43.8104455,WWTP1
MH5206320073,junction,184.56,-79.3099721,43.8103714,WWTP4
MH5206327986,junction,150.757,-79.2116139,43.8101721,WWTP4
MH5206419238,junction,183.28699999999995,-79.3203559,43.8104008,WWTP4
MH5206428278,junction,150.126,-79.2079807,43.8101744,WWTP4
MH5206520447,junction,180.951,-79.3053143,43.8104048,WWTP4
MH5206526072,junction,162.388,-79.2354025,43.8102457,WWTP4
MH5206526191,junction,168.265,-79.2339276,43.8102382,WWTP4
MH5206528473,junction,145.792,-79.2055505,43.8101754,WWTP4
MH5206616516,junction,180.09534822255597,-79.354174,43.8104691,WWTP1
MH5206625676,junction,158.536,-79.2402872,43.8102543,WWTP4
MH5206820208,junction,175.39,-79.3080059,43.8102422,WWTP4
MH5206826325,junction,170.453,-79.2322649,43.81026,WWTP4
MH5206927289,junction,158.00400000000002,-79.2202655,43.8102451,WWTP4
MH5207021852,junction,184.477,-79.2878539,43.8104014,WWTP4
MH5207115833,junction,180.114,-79.3626668,43.8105217,WWTP1
MH5207326310,junction,171.62374988392452,-79.2324451,43.8103139,WWTP4
MH5207419569,junction,180.68,-79.3162414,43.8104701,WWTP4
MH5207424187,junction,176.42100000000002,-79.2588247,43.810378,WWTP4
MH5207522287,junction,181.716,-79.2824479,43.8104347,WWTP4
MH5207522841,junction,176.565,-79.2755702,43.8104204,WWTP4
MH5207618475,junction,184.51,-79.3298359,43.8105216,WWTP4
MH5207721874,junction,185.193,-79.287582,43.8104586,WWTP4
MH5207728381,junction,148.267,-79.2066953,43.8102882,WWTP4
MH5207918353,junction,185.888,-79.3313448,43.8105492,WWTP4
MH5208017693,junction,186.30534822255598,-79.3395474,43.8105751,WWTP1
MH5208020119,junction,183.31,-79.3093931,43.8105311,WWTP4
MH5208022243,junction,182.045,-79.2829985,43.8104801,WWTP4
MH5208127343,junction,156.26600000000002,-79.2195955,43.8103533,WWTP4
MH5208222210,junction,185.034,-79.2834075,43.810498,WWTP4
MH5208226216,junction,168.93200000000002,-79.2336272,43.8104,WWTP4
MH5208228382,junction,147.907,-79.2066858,43.8103298,WWTP4
MH5208325614,junction,0.0,-79.2410597,43.8103618,WWTP4
MH5208519272,junction,180.76699999999994,-79.3199137,43.8105906,WWTP4
MH5208524191,junction,176.15,-79.2587754,43.8104826,WWTP4
MH5208618593,junction,183.46,-79.3283687,43.8106127,WWTP4
MH5208619572,junction,180.8818372792612,-79.316202,43.8105886,WWTP4
MH5208619840,junction,181.26,-79.3128698,43.8105869,WWTP4
MH5208622359,junction,183.188,-79.2815488,43.8105266,WWTP4
MH5208818797,junction,181.65,-79.3258296,43.810626,WWTP4
MH5208921399,junction,177.535,-79.2934709,43.8105966,WWTP4
MH5208925751,junction,159.032,-79.2393974,43.8104658,WWTP4
MH5208929164,junction,121.85023666099217,-79.1969622,43.8103664,WWTP4
MH5209118375,junction,185.52,-79.3310714,43.8106592,WWTP4
MH5209127910,junction,152.095,-79.2126262,43.810408,WWTP4
MH5209322216,junction,182.24,-79.2833303,43.8105927,WWTP4
MH5209416694,junction,178.46534822255595,-79.3519645,43.8107175,WWTP1
MH5209427344,junction,155.92700000000002,-79.2195913,43.8104752,WWTP4
MH5209529106,junction,135.185,-79.1976798,43.810428,WWTP4
MH5209623780,junction,174.898,-79.2638869,43.8105859,WWTP4
MH5209722360,junction,181.249,-79.2815634,43.8106301,WWTP4
MH5209818536,junction,184.07,-79.3290699,43.8107148,WWTP4
MH5209821644,junction,181.072,-79.2904514,43.8106646,WWTP4
MH5209827389,junction,155.473,-79.2190255,43.8105031,WWTP4
MH5209921935,junction,187.492,-79.2868268,43.8106596,WWTP4
MH5209927520,junction,154.36,-79.2174105,43.810494,WWTP4
MH5209927765,junction,150.98600000000002,-79.2144096,43.8104941,WWTP4
MH5209927797,junction,150.614,-79.2139612,43.8105039,WWTP4
MH5210018834,junction,182.08,-79.3253743,43.8107269,WWTP4
MH5210023690,junction,173.376,-79.2650144,43.8106059,WWTP4
MH5210027669,junction,152.32,-79.2155632,43.810492,WWTP4
MH5210118878,junction,182.41,-79.324825,43.8107421,WWTP4
MH5210122326,junction,184.935,-79.2819646,43.8106656,WWTP4
MH5210126302,junction,171.1687498839245,-79.2325559,43.8105686,WWTP4
MH5210223689,junction,173.75400000000002,-79.2649656,43.810673,WWTP4
MH5210226787,junction,160.681,-79.226516,43.8105567,WWTP4
MH5210418548,junction,183.91,-79.3289264,43.8107707,WWTP4
MH5210425866,junction,160.291,-79.2379691,43.8106024,WWTP4
MH5210516282,junction,182.65534822255597,-79.3570779,43.8108201,WWTP1
MH5210628300,junction,149.23,-79.2076967,43.8105525,WWTP4
MH5210719634,junction,181.76,-79.3153942,43.8107777,WWTP4
MH5210818223,junction,189.037,-79.3329621,43.8108163,WWTP4
MH5210818805,junction,181.73,-79.3257293,43.8108054,WWTP4
MH5210924669,junction,168.17600000000002,-79.2528412,43.8106818,WWTP4
MH5211026589,junction,159.61774988392452,-79.2289746,43.8106316,WWTP4
MH5211028468,junction,143.856,-79.2056112,43.8105813,WWTP4
MH5211119098,junction,186.41699999999994,-79.322045,43.8108069,WWTP4
MH5211217805,junction,188.87534822255597,-79.3381532,43.8108534,WWTP1
MH5211228928,junction,124.53119390968942,-79.1998983,43.8105863,WWTP4
MH5211420784,junction,182.99630000000002,-79.3011536,43.8108242,WWTP4
MH5211429068,junction,122.99787037047864,-79.1981554,43.810597,WWTP4
MH5211628647,junction,140.15,-79.2033905,43.8105847,WWTP4
MH5211726055,junction,162.156,-79.2356235,43.8107233,WWTP4
MH5211728594,junction,140.92100000000002,-79.2040423,43.8106408,WWTP4
MH5211819678,junction,177.93,-79.3148814,43.8108803,WWTP4
MH5211825845,junction,159.523,-79.2382274,43.8107292,WWTP4
MH5211928628,junction,140.424,-79.203624,43.8106591,WWTP4
MH5212126584,junction,159.66374988392454,-79.2290422,43.8107359,WWTP4
MH5212420243,junction,175.74,-79.3076363,43.8110104,WWTP4
MH5212422438,junction,180.591,-79.2805765,43.8108676,WWTP4
MH5212424075,junction,176.08,-79.2602125,43.8108358,WWTP4
MH5212518221,junction,189.025,-79.3329856,43.8109701,WWTP4
MH5212724247,junction,172.46800000000002,-79.2580764,43.8108531,WWTP4
MH5212727479,junction,156.05200000000002,-79.2179122,43.8107662,WWTP4
MH5212822131,junction,184.461,-79.2843884,43.8109091,WWTP4
MH5212828325,junction,147.68800000000002,-79.2074022,43.8107425,WWTP4
MH5212917112,junction,176.16534822255596,-79.3467682,43.8110224,WWTP1
MH5212917800,junction,188.43534822255597,-79.3382218,43.811013,WWTP1
MH5212925942,junction,161.108,-79.2370228,43.8108142,WWTP4
MH5212927738,junction,155.269,-79.214684,43.8107715,WWTP4
MH5213021974,junction,186.913,-79.2863363,43.8109344,WWTP4
MH5213023906,junction,174.17000000000002,-79.2623187,43.8108839,WWTP4
MH5213223859,junction,174.01,-79.2628965,43.8108842,WWTP4
MH5213322260,junction,183.685,-79.2827864,43.8109581,WWTP4
MH5213328539,junction,142.375,-79.2047375,43.8107832,WWTP4
MH5213426103,junction,164.589,-79.2350144,43.8108619,WWTP4
MH5213522434,junction,183.818,-79.280622,43.8109726,WWTP4
MH5213524176,junction,175.013,-79.2589571,43.8109309,WWTP4
MH5213618980,junction,183.54,-79.3235518,43.8110551,WWTP4
MH5213619984,junction,182.1,-79.3110651,43.8110372,WWTP4
MH5213716807,junction,178.46534822255595,-79.3505506,43.8111001,WWTP1
MH5213725855,junction,159.691,-79.2381171,43.8109073,WWTP4
MH5213822137,junction,182.813,-79.2843077,43.8110075,WWTP4
MH5213825445,junction,163.34192390069651,-79.2431926,43.8109259,WWTP4
MH5213918728,junction,183.76500000000001,-79.3266872,43.8110815,WWTP4
MH5213923211,junction,178.372,-79.2709645,43.810988,WWTP4
MH5213928974,junction,123.93148450638058,-79.199326,43.8108249,WWTP4
MH5214019190,junction,184.02099999999993,-79.3209385,43.8110729,WWTP4
MH5214023631,junction,173.794,-79.2657339,43.8109797,WWTP4
MH5214125647,junction,153.95293543505915,-79.240685,43.8109394,WWTP4
MH5214128546,junction,141.424,-79.2046453,43.8108593,WWTP4
MH5214128821,junction,125.55978513211974,-79.20122,43.8108451,WWTP4
MH5214316600,junction,178.93534822255594,-79.3531273,43.8111608,WWTP1
MH5214325450,junction,163.086,-79.2431211,43.8109678,WWTP4
MH5214328366,junction,146.776,-79.2068858,43.8108792,WWTP4
MH5214518137,junction,189.20428853640314,-79.3340289,43.8111374,WWTP4
MH5214522506,junction,179.83200000000002,-79.2797337,43.8110582,WWTP4
MH5214621694,junction,181.054,-79.2898136,43.8110845,WWTP4
MH5214716563,junction,179.16534822255593,-79.3535893,43.8111977,WWTP1
MH5214726195,junction,169.639,-79.2338755,43.810974,WWTP4
MH5214728109,junction,150.01,-79.2100707,43.8109226,WWTP4
MH5214826746,junction,161.044,-79.2270394,43.8109745,WWTP4
MH5214922475,junction,185.104,-79.280111,43.8110942,WWTP4
MH5214923764,junction,175.34,-79.2640879,43.8110664,WWTP4
MH5215017866,junction,187.89534822255595,-79.337401,43.811199,WWTP1
MH5215123937,junction,173.93,-79.2619408,43.8110726,WWTP4
MH5215128390,junction,146.499,-79.2065824,43.8109494,WWTP4
MH5215222114,junction,183.023,-79.2845966,43.8111316,WWTP4
MH5215317124,junction,176.37029576867238,-79.3466218,43.8112437,WWTP1
MH5215322046,junction,185.053,-79.2854411,43.8111373,WWTP4
MH5215328394,junction,146.334,-79.2065277,43.8109748,WWTP4
MH5215328545,junction,141.583,-79.2046513,43.8109653,WWTP4
MH5215520991,junction,183.67530000000002,-79.2985484,43.8112036,WWTP4
MH5215522254,junction,183.965,-79.2828455,43.8111607,WWTP4
MH5215619219,junction,183.49099999999993,-79.3205826,43.8112179,WWTP4
MH5215627273,junction,157.497,-79.2204613,43.8110391,WWTP4
MH5215922083,junction,183.279,-79.2849837,43.811191,WWTP4
MH5215922746,junction,177.275,-79.2767367,43.8111746,WWTP4
MH5215923965,junction,173.57,-79.2615893,43.8111508,WWTP4
MH5215924654,junction,167.871,-79.2530007,43.8111145,WWTP4
MH5216026040,junction,161.827,-79.2357868,43.8110964,WWTP4
MH5216117970,junction,191.00428853640315,-79.3360998,43.8112874,WWTP4
MH5216218340,junction,186.254,-79.3315071,43.8113043,WWTP4
MH5216218445,junction,187.0,-79.3301983,43.8112958,WWTP4
MH5216219079,junction,184.9039999999999,-79.3223187,43.8112812,WWTP4
MH5216318671,junction,184.28500000000003,-79.3273954,43.8112992,WWTP4
MH5216318827,junction,182.6,-79.3254509,43.8112998,WWTP4
MH5216326192,junction,168.722,-79.2339242,43.8111091,WWTP4
MH5216516759,junction,178.76534822255593,-79.3511555,43.8113557,WWTP1
MH5216519249,junction,181.01399999999992,-79.3202074,43.811297,WWTP4
MH5216618352,junction,185.95,-79.3313581,43.8113377,WWTP4
MH5216619533,junction,179.94,-79.3166828,43.8113105,WWTP4
MH5216624075,junction,175.126,-79.2602154,43.8112081,WWTP4
MH5216628109,junction,150.193,-79.210069,43.8110965,WWTP4
MH5216628450,junction,144.588,-79.2058315,43.8110852,WWTP4
MH5216821875,junction,184.163,-79.2875727,43.8112818,WWTP4
MH5216922155,junction,183.112,-79.2840919,43.8112828,WWTP4
MH5216926566,junction,160.41741738045977,-79.2292585,43.81117,WWTP4
MH5217124003,junction,173.34,-79.261146,43.8112343,WWTP4
MH5217220089,junction,182.69,-79.3097696,43.8113462,WWTP4
MH5217321858,junction,183.042,-79.2877753,43.8113202,WWTP4
MH5217323746,junction,175.60500000000002,-79.264306,43.8112754,WWTP4
MH5217324653,junction,167.753,-79.2530471,43.8112682,WWTP4
MH5217421685,junction,181.841,-79.2899278,43.8113361,WWTP4
MH5217427478,junction,155.482,-79.2179213,43.8111839,WWTP4
MH5217521776,junction,179.70700000000002,-79.2888132,43.8113523,WWTP4
MH5217618018,junction,190.29428853640314,-79.3354967,43.8114246,WWTP4
MH5217620087,junction,182.93,-79.3098052,43.8114085,WWTP4
MH5217628728,junction,126.51397400564858,-79.2023845,43.8111666,WWTP4
MH5217720551,junction,183.011,-79.3040552,43.8113867,WWTP4
MH5217720551A,junction,182.011,-79.3049972,43.8106575,WWTP4
MH5217722588,junction,178.80200000000002,-79.2787039,43.811339,WWTP4
MH5217926324,junction,168.13074988392455,-79.2322516,43.8112697,WWTP4
MH5218022332,junction,184.281,-79.2818851,43.8113767,WWTP4
MH5218427541,junction,156.08,-79.2171334,43.811276,WWTP4
MH5218428100,junction,150.382,-79.2101794,43.8112617,WWTP4
MH5218527643,junction,155.112,-79.2158478,43.811269,WWTP4
MH5218527738,junction,153.734,-79.2146844,43.8112772,WWTP4
MH5218625576,junction,154.7832554968973,-79.2415632,43.811345,WWTP4
MH5218719704,junction,178.34,-79.3145498,43.8114962,WWTP4
MH5218728433,junction,145.505,-79.2060454,43.8112766,WWTP4
MH5218823559,junction,174.181,-79.2666375,43.8114218,WWTP4
MH5218826274,junction,169.8187498839245,-79.2328957,43.8113542,WWTP4
MH5218827797,junction,150.21200000000002,-79.2139502,43.8113027,WWTP4
MH5219018519,junction,186.37,-79.3292841,43.8115456,WWTP4
MH5219021895,junction,184.55,-79.2873137,43.8114731,WWTP4
MH5219118784,junction,182.995,-79.3259936,43.8115482,WWTP4
MH5219121368,junction,178.009,-79.293844,43.8114967,WWTP4
MH5219121677,junction,181.895,-79.290028,43.8114924,WWTP4
MH5219122157,junction,183.295,-79.2840627,43.8114796,WWTP4
MH5219123283,junction,179.39600000000002,-79.2700825,43.8114463,WWTP4
MH5219518752,junction,183.335,-79.3263898,43.8115903,WWTP4
MH5219523138,junction,179.67000000000002,-79.2718745,43.8115002,WWTP4
MH5219527518,junction,156.42600000000002,-79.2174145,43.8113804,WWTP4
MH5219528423,junction,145.725,-79.2061687,43.8113435,WWTP4
MH5219618120,junction,189.58428853640314,-79.3342473,43.811598,WWTP4
MH5219620151,junction,178.27,-79.3090927,43.811562,WWTP4
MH5219923839,junction,172.86,-79.2631559,43.8115115,WWTP4
MH5220028531,junction,142.083,-79.2048428,43.8113885,WWTP4
MH5220126625,junction,162.9404173804598,-79.2285093,43.8114888,WWTP4
MH5220226605,junction,162.63941738045978,-79.2287598,43.8114623,WWTP4
MH5220318106,junction,189.75428853640315,-79.3344156,43.8116629,WWTP4
MH5220320302,junction,176.17000000000002,-79.3070084,43.8117771,WWTP4
MH5220324037,junction,173.05,-79.2606862,43.8115455,WWTP4
MH5220326413,junction,166.20774988392455,-79.2311689,43.8114807,WWTP4
MH5220422408,junction,183.849,-79.2809407,43.8115867,WWTP4
